Freq.	V(out)
2.76134345134065e+002	2.01210091334937e+001,3.21595455174871e-002
2.76255526980926e+002	2.01210091703972e+001,3.21449852771942e-002
2.76376762008567e+002	2.01210092072684e+001,3.21304312249197e-002
2.76498050240327e+002	2.01210092441072e+001,3.21158833578620e-002
2.76619391699555e+002	2.01210092809137e+001,3.21013416732201e-002
2.76740786409609e+002	2.01210093176880e+001,3.20868061681952e-002
2.76862234393859e+002	2.01210093544300e+001,3.20722768399889e-002
2.76983735675685e+002	2.01210093911398e+001,3.20577536858047e-002
2.77105290278475e+002	2.01210094278174e+001,3.20432367028466e-002
2.77226898225630e+002	2.01210094644628e+001,3.20287258883201e-002
2.77348559540560e+002	2.01210095010761e+001,3.20142212394322e-002
2.77470274246686e+002	2.01210095376573e+001,3.19997227533905e-002
2.77592042367438e+002	2.01210095742064e+001,3.19852304274041e-002
2.77713863926258e+002	2.01210096107235e+001,3.19707442586830e-002
2.77835738946596e+002	2.01210096472085e+001,3.19562642444392e-002
2.77957667451915e+002	2.01210096836616e+001,3.19417903818851e-002
2.78079649465687e+002	2.01210097200827e+001,3.19273226682341e-002
2.78201685011393e+002	2.01210097564718e+001,3.19128611007015e-002
2.78323774112526e+002	2.01210097928291e+001,3.18984056765036e-002
2.78445916792589e+002	2.01210098291544e+001,3.18839563928575e-002
2.78568113075095e+002	2.01210098654480e+001,3.18695132469819e-002
2.78690362983568e+002	2.01210099017097e+001,3.18550762360965e-002
2.78812666541542e+002	2.01210099379395e+001,3.18406453574218e-002
2.78935023772560e+002	2.01210099741377e+001,3.18262206081802e-002
2.79057434700177e+002	2.01210100103041e+001,3.18118019855953e-002
2.79179899347959e+002	2.01210100464387e+001,3.17973894868912e-002
2.79302417739479e+002	2.01210100825417e+001,3.17829831092933e-002
2.79424989898324e+002	2.01210101186131e+001,3.17685828500283e-002
2.79547615848089e+002	2.01210101546528e+001,3.17541887063249e-002
2.79670295612381e+002	2.01210101906609e+001,3.17398006754114e-002
2.79793029214816e+002	2.01210102266374e+001,3.17254187545187e-002
2.79915816679021e+002	2.01210102625824e+001,3.17110429408779e-002
2.80038658028634e+002	2.01210102984958e+001,3.16966732317220e-002
2.80161553287301e+002	2.01210103343778e+001,3.16823096242845e-002
2.80284502478682e+002	2.01210103702283e+001,3.16679521158009e-002
2.80407505626444e+002	2.01210104060474e+001,3.16536007035072e-002
2.80530562754267e+002	2.01210104418351e+001,3.16392553846404e-002
2.80653673885839e+002	2.01210104775913e+001,3.16249161564394e-002
2.80776839044860e+002	2.01210105133163e+001,3.16105830161439e-002
2.80900058255041e+002	2.01210105490099e+001,3.15962559609947e-002
2.81023331540101e+002	2.01210105846722e+001,3.15819349882338e-002
2.81146658923771e+002	2.01210106203032e+001,3.15676200951045e-002
2.81270040429794e+002	2.01210106559030e+001,3.15533112788514e-002
2.81393476081919e+002	2.01210106914716e+001,3.15390085367195e-002
2.81516965903910e+002	2.01210107270090e+001,3.15247118659563e-002
2.81640509919538e+002	2.01210107625152e+001,3.15104212638089e-002
2.81764108152587e+002	2.01210107979903e+001,3.14961367275268e-002
2.81887760626851e+002	2.01210108334343e+001,3.14818582543607e-002
2.82011467366132e+002	2.01210108688472e+001,3.14675858415610e-002
2.82135228394246e+002	2.01210109042291e+001,3.14533194863809e-002
2.82259043735017e+002	2.01210109395799e+001,3.14390591860742e-002
2.82382913412279e+002	2.01210109748997e+001,3.14248049378956e-002
2.82506837449880e+002	2.01210110101886e+001,3.14105567391012e-002
2.82630815871674e+002	2.01210110454465e+001,3.13963145869481e-002
2.82754848701529e+002	2.01210110806736e+001,3.13820784786951e-002
2.82878935963321e+002	2.01210111158697e+001,3.13678484116013e-002
2.83003077680938e+002	2.01210111510349e+001,3.13536243829277e-002
2.83127273878278e+002	2.01210111861694e+001,3.13394063899360e-002
2.83251524579249e+002	2.01210112212730e+001,3.13251944298896e-002
2.83375829807771e+002	2.01210112563458e+001,3.13109885000521e-002
2.83500189587772e+002	2.01210112913879e+001,3.12967885976895e-002
2.83624603943194e+002	2.01210113263992e+001,3.12825947200678e-002
2.83749072897986e+002	2.01210113613799e+001,3.12684068644553e-002
2.83873596476109e+002	2.01210113963299e+001,3.12542250281203e-002
2.83998174701534e+002	2.01210114312492e+001,3.12400492083331e-002
2.84122807598245e+002	2.01210114661380e+001,3.12258794023649e-002
2.84247495190233e+002	2.01210115009961e+001,3.12117156074876e-002
2.84372237501502e+002	2.01210115358237e+001,3.11975578209752e-002
2.84497034556064e+002	2.01210115706207e+001,3.11834060401021e-002
2.84621886377945e+002	2.01210116053872e+001,3.11692602621440e-002
2.84746792991179e+002	2.01210116401232e+001,3.11551204843781e-002
2.84871754419811e+002	2.01210116748288e+001,3.11409867040823e-002
2.84996770687897e+002	2.01210117095039e+001,3.11268589185359e-002
2.85121841819503e+002	2.01210117441487e+001,3.11127371250196e-002
2.85246967838706e+002	2.01210117787631e+001,3.10986213208145e-002
2.85372148769595e+002	2.01210118133471e+001,3.10845115032033e-002
2.85497384636265e+002	2.01210118479008e+001,3.10704076694705e-002
2.85622675462828e+002	2.01210118824242e+001,3.10563098169006e-002
2.85748021273401e+002	2.01210119169173e+001,3.10422179427798e-002
2.85873422092114e+002	2.01210119513801e+001,3.10281320443954e-002
2.85998877943108e+002	2.01210119858128e+001,3.10140521190362e-002
2.86124388850534e+002	2.01210120202152e+001,3.09999781639914e-002
2.86249954838553e+002	2.01210120545875e+001,3.09859101765519e-002
2.86375575931337e+002	2.01210120889297e+001,3.09718481540103e-002
2.86501252153070e+002	2.01210121232418e+001,3.09577920936584e-002
2.86626983527945e+002	2.01210121575237e+001,3.09437419927915e-002
2.86752770080165e+002	2.01210121917756e+001,3.09296978487044e-002
2.86878611833945e+002	2.01210122259975e+001,3.09156596586939e-002
2.87004508813511e+002	2.01210122601893e+001,3.09016274200573e-002
2.87130461043099e+002	2.01210122943512e+001,3.08876011300939e-002
2.87256468546954e+002	2.01210123284832e+001,3.08735807861032e-002
2.87382531349335e+002	2.01210123625852e+001,3.08595663853866e-002
2.87508649474509e+002	2.01210123966573e+001,3.08455579252462e-002
2.87634822946754e+002	2.01210124306995e+001,3.08315554029852e-002
2.87761051790360e+002	2.01210124647119e+001,3.08175588159083e-002
2.87887336029626e+002	2.01210124986944e+001,3.08035681613215e-002
2.88013675688863e+002	2.01210125326472e+001,3.07895834365311e-002
2.88140070792392e+002	2.01210125665702e+001,3.07756046388452e-002
2.88266521364544e+002	2.01210126004634e+001,3.07616317655730e-002
2.88393027429663e+002	2.01210126343269e+001,3.07476648140247e-002
2.88519589012101e+002	2.01210126681608e+001,3.07337037815114e-002
2.88646206136222e+002	2.01210127019649e+001,3.07197486653461e-002
2.88772878826401e+002	2.01210127357394e+001,3.07057994628420e-002
2.88899607107022e+002	2.01210127694843e+001,3.06918561713141e-002
2.89026391002483e+002	2.01210128031997e+001,3.06779187880785e-002
2.89153230537189e+002	2.01210128368854e+001,3.06639873104516e-002
2.89280125735557e+002	2.01210128705416e+001,3.06500617357523e-002
2.89407076622017e+002	2.01210129041684e+001,3.06361420613000e-002
2.89534083221006e+002	2.01210129377656e+001,3.06222282844146e-002
2.89661145556974e+002	2.01210129713334e+001,3.06083204024178e-002
2.89788263654382e+002	2.01210130048717e+001,3.05944184126327e-002
2.89915437537700e+002	2.01210130383806e+001,3.05805223123830e-002
2.90042667231410e+002	2.01210130718602e+001,3.05666320989937e-002
2.90169952760004e+002	2.01210131053104e+001,3.05527477697907e-002
2.90297294147986e+002	2.01210131387313e+001,3.05388693221018e-002
2.90424691419870e+002	2.01210131721228e+001,3.05249967532547e-002
2.90552144600180e+002	2.01210132054851e+001,3.05111300605799e-002
2.90679653713452e+002	2.01210132388181e+001,3.04972692414072e-002
2.90807218784232e+002	2.01210132721219e+001,3.04834142930687e-002
2.90934839837077e+002	2.01210133053965e+001,3.04695652128974e-002
2.91062516896555e+002	2.01210133386420e+001,3.04557219982274e-002
2.91190249987244e+002	2.01210133718583e+001,3.04418846463937e-002
2.91318039133734e+002	2.01210134050454e+001,3.04280531547325e-002
2.91445884360625e+002	2.01210134382034e+001,3.04142275205817e-002
2.91573785692527e+002	2.01210134713324e+001,3.04004077412796e-002
2.91701743154064e+002	2.01210135044324e+001,3.03865938141657e-002
2.91829756769866e+002	2.01210135375033e+001,3.03727857365814e-002
2.91957826564578e+002	2.01210135705452e+001,3.03589835058680e-002
2.92085952562854e+002	2.01210136035581e+001,3.03451871193690e-002
2.92214134789358e+002	2.01210136365421e+001,3.03313965744286e-002
2.92342373268767e+002	2.01210136694972e+001,3.03176118683918e-002
2.92470668025767e+002	2.01210137024234e+001,3.03038329986054e-002
2.92599019085055e+002	2.01210137353207e+001,3.02900599624166e-002
2.92727426471341e+002	2.01210137681892e+001,3.02762927571746e-002
2.92855890209342e+002	2.01210138010288e+001,3.02625313802289e-002
2.92984410323790e+002	2.01210138338397e+001,3.02487758289302e-002
2.93112986839425e+002	2.01210138666218e+001,3.02350261006311e-002
2.93241619780998e+002	2.01210138993751e+001,3.02212821926844e-002
2.93370309173273e+002	2.01210139320997e+001,3.02075441024445e-002
2.93499055041022e+002	2.01210139647957e+001,3.01938118272671e-002
2.93627857409030e+002	2.01210139974629e+001,3.01800853645083e-002
2.93756716302093e+002	2.01210140301015e+001,3.01663647115259e-002
2.93885631745016e+002	2.01210140627115e+001,3.01526498656787e-002
2.94014603762616e+002	2.01210140952929e+001,3.01389408243267e-002
2.94143632379721e+002	2.01210141278458e+001,3.01252375848310e-002
2.94272717621171e+002	2.01210141603701e+001,3.01115401445536e-002
2.94401859511813e+002	2.01210141928659e+001,3.00978485008576e-002
2.94531058076510e+002	2.01210142253332e+001,3.00841626511073e-002
2.94660313340133e+002	2.01210142577720e+001,3.00704825926686e-002
2.94789625327563e+002	2.01210142901824e+001,3.00568083229079e-002
2.94918994063695e+002	2.01210143225644e+001,3.00431398391925e-002
2.95048419573432e+002	2.01210143549179e+001,3.00294771388918e-002
2.95177901881690e+002	2.01210143872432e+001,3.00158202193756e-002
2.95307441013394e+002	2.01210144195400e+001,3.00021690780149e-002
2.95437036993482e+002	2.01210144518086e+001,2.99885237121817e-002
2.95566689846902e+002	2.01210144840488e+001,2.99748841192494e-002
2.95696399598613e+002	2.01210145162608e+001,2.99612502965925e-002
2.95826166273584e+002	2.01210145484446e+001,2.99476222415863e-002
2.95955989896797e+002	2.01210145806001e+001,2.99339999516074e-002
2.96085870493242e+002	2.01210146127274e+001,2.99203834240339e-002
2.96215808087924e+002	2.01210146448266e+001,2.99067726562440e-002
2.96345802705855e+002	2.01210146768976e+001,2.98931676456177e-002
2.96475854372061e+002	2.01210147089405e+001,2.98795683895367e-002
2.96605963111576e+002	2.01210147409553e+001,2.98659748853828e-002
2.96736128949449e+002	2.01210147729420e+001,2.98523871305387e-002
2.96866351910735e+002	2.01210148049007e+001,2.98388051223895e-002
2.96996632020505e+002	2.01210148368314e+001,2.98252288583207e-002
2.97126969303838e+002	2.01210148687341e+001,2.98116583357182e-002
2.97257363785824e+002	2.01210149006088e+001,2.97980935519700e-002
2.97387815491565e+002	2.01210149324555e+001,2.97845345044652e-002
2.97518324446174e+002	2.01210149642744e+001,2.97709811905934e-002
2.97648890674775e+002	2.01210149960653e+001,2.97574336077456e-002
2.97779514202502e+002	2.01210150278284e+001,2.97438917533139e-002
2.97910195054501e+002	2.01210150595636e+001,2.97303556246913e-002
2.98040933255929e+002	2.01210150912709e+001,2.97168252192724e-002
2.98171728831953e+002	2.01210151229505e+001,2.97033005344527e-002
2.98302581807754e+002	2.01210151546024e+001,2.96897815676285e-002
2.98433492208520e+002	2.01210151862264e+001,2.96762683161972e-002
2.98564460059452e+002	2.01210152178227e+001,2.96627607775577e-002
2.98695485385763e+002	2.01210152493914e+001,2.96492589491100e-002
2.98826568212676e+002	2.01210152809323e+001,2.96357628282547e-002
2.98957708565426e+002	2.01210153124456e+001,2.96222724123936e-002
2.99088906469256e+002	2.01210153439313e+001,2.96087876989306e-002
2.99220161949424e+002	2.01210153753893e+001,2.95953086852691e-002
2.99351475031197e+002	2.01210154068198e+001,2.95818353688148e-002
2.99482845739854e+002	2.01210154382227e+001,2.95683677469740e-002
2.99614274100684e+002	2.01210154695981e+001,2.95549058171540e-002
2.99745760138988e+002	2.01210155009460e+001,2.95414495767637e-002
2.99877303880077e+002	2.01210155322664e+001,2.95279990232125e-002
3.00008905349275e+002	2.01210155635593e+001,2.95145541539113e-002
3.00140564571917e+002	2.01210155948248e+001,2.95011149662721e-002
3.00272281573345e+002	2.01210156260629e+001,2.94876814577075e-002
3.00404056378919e+002	2.01210156572736e+001,2.94742536256319e-002
3.00535889014003e+002	2.01210156884569e+001,2.94608314674603e-002
3.00667779503978e+002	2.01210157196129e+001,2.94474149806090e-002
3.00799727874233e+002	2.01210157507416e+001,2.94340041624949e-002
3.00931734150168e+002	2.01210157818430e+001,2.94205990105370e-002
3.01063798357196e+002	2.01210158129171e+001,2.94071995221545e-002
3.01195920520739e+002	2.01210158439640e+001,2.93938056947685e-002
3.01328100666233e+002	2.01210158749836e+001,2.93804175257999e-002
3.01460338819122e+002	2.01210159059761e+001,2.93670350126721e-002
3.01592635004863e+002	2.01210159369413e+001,2.93536581528085e-002
3.01724989248923e+002	2.01210159678795e+001,2.93402869436342e-002
3.01857401576783e+002	2.01210159987905e+001,2.93269213825757e-002
3.01989872013931e+002	2.01210160296744e+001,2.93135614670595e-002
3.02122400585870e+002	2.01210160605312e+001,2.93002071945141e-002
3.02254987318111e+002	2.01210160913610e+001,2.92868585623686e-002
3.02387632236179e+002	2.01210161221637e+001,2.92735155680538e-002
3.02520335365608e+002	2.01210161529394e+001,2.92601782090009e-002
3.02653096731945e+002	2.01210161836882e+001,2.92468464826423e-002
3.02785916360747e+002	2.01210162144100e+001,2.92335203864122e-002
3.02918794277581e+002	2.01210162451048e+001,2.92201999177447e-002
3.03051730508029e+002	2.01210162757728e+001,2.92068850740760e-002
3.03184725077681e+002	2.01210163064139e+001,2.91935758528428e-002
3.03317778012140e+002	2.01210163370280e+001,2.91802722514832e-002
3.03450889337018e+002	2.01210163676154e+001,2.91669742674360e-002
3.03584059077941e+002	2.01210163981759e+001,2.91536818981416e-002
3.03717287260544e+002	2.01210164287097e+001,2.91403951410412e-002
3.03850573910474e+002	2.01210164592166e+001,2.91271139935772e-002
3.03983919053391e+002	2.01210164896969e+001,2.91138384531927e-002
3.04117322714963e+002	2.01210165201504e+001,2.91005685173321e-002
3.04250784920873e+002	2.01210165505772e+001,2.90873041834414e-002
3.04384305696811e+002	2.01210165809773e+001,2.90740454489667e-002
3.04517885068482e+002	2.01210166113507e+001,2.90607923113560e-002
3.04651523061600e+002	2.01210166416976e+001,2.90475447680581e-002
3.04785219701891e+002	2.01210166720178e+001,2.90343028165228e-002
3.04918975015093e+002	2.01210167023115e+001,2.90210664542008e-002
3.05052789026955e+002	2.01210167325785e+001,2.90078356785443e-002
3.05186661763236e+002	2.01210167628191e+001,2.89946104870064e-002
3.05320593249707e+002	2.01210167930331e+001,2.89813908770413e-002
3.05454583512152e+002	2.01210168232207e+001,2.89681768461039e-002
3.05588632576364e+002	2.01210168533818e+001,2.89549683916509e-002
3.05722740468149e+002	2.01210168835164e+001,2.89417655111394e-002
3.05856907213322e+002	2.01210169136246e+001,2.89285682020279e-002
3.05991132837712e+002	2.01210169437064e+001,2.89153764617758e-002
3.06125417367158e+002	2.01210169737619e+001,2.89021902878443e-002
3.06259760827511e+002	2.01210170037910e+001,2.88890096776942e-002
3.06394163244632e+002	2.01210170337938e+001,2.88758346287886e-002
3.06528624644395e+002	2.01210170637702e+001,2.88626651385915e-002
3.06663145052684e+002	2.01210170937204e+001,2.88495012045676e-002
3.06797724495395e+002	2.01210171236444e+001,2.88363428241828e-002
3.06932362998436e+002	2.01210171535420e+001,2.88231899949040e-002
3.07067060587724e+002	2.01210171834135e+001,2.88100427141997e-002
3.07201817289192e+002	2.01210172132588e+001,2.87969009795384e-002
3.07336633128778e+002	2.01210172430780e+001,2.87837647883912e-002
3.07471508132438e+002	2.01210172728709e+001,2.87706341382285e-002
3.07606442326134e+002	2.01210173026378e+001,2.87575090265229e-002
3.07741435735843e+002	2.01210173323785e+001,2.87443894507483e-002
3.07876488387551e+002	2.01210173620932e+001,2.87312754083785e-002
3.08011600307256e+002	2.01210173917819e+001,2.87181668968895e-002
3.08146771520970e+002	2.01210174214445e+001,2.87050639137578e-002
3.08282002054712e+002	2.01210174510811e+001,2.86919664564610e-002
3.08417291934516e+002	2.01210174806917e+001,2.86788745224778e-002
3.08552641186425e+002	2.01210175102763e+001,2.86657881092881e-002
3.08688049836495e+002	2.01210175398351e+001,2.86527072143727e-002
3.08823517910794e+002	2.01210175693679e+001,2.86396318352136e-002
3.08959045435399e+002	2.01210175988748e+001,2.86265619692937e-002
3.09094632436400e+002	2.01210176283558e+001,2.86134976140973e-002
3.09230278939899e+002	2.01210176578110e+001,2.86004387671091e-002
